

TIME =   1.000e-01

Nodal Displacements

 Node          U1          U2          U3
 -1.874e+04   5.922e+03   7.746e+04   4.340e+03  -2.842e+04   2.414e+04
Element    45
  1.842e+04  -3.292e+03  -8.464e+04  -1.307e+03   2.592e+04  -2.184e+04
  1.126e+04  -1.755e+03  -5.534e+04  -3.316e+02   1.704e+04  -1.440e+04
 -2.248e+03   1.163e+03   1.607e+02   1.504e+03   2.120e+02  -3.367e+02
 -1.568e+04   4.087e+03   5.559e+04   3.320e+03  -1.659e+04   1.370e+04
 -2.273e+04   5.632e+03   8.481e+04   4.270e+03  -2.544e+04   2.109e+04
Element    46
  2.003e+04  -2.772e+03  -9.317e+04  -7.600e+02   2.394e+04  -1.830e+04
  1.207e+04  -1.278e+03  -6.095e+04  -1.470e+01   1.577e+04  -1.225e+04
 -2.940e+03   1.558e+03   5.258e+01   1.386e+03   3.134e+02  -7.965e+02
 -1.787e+04   4.398e+03   6.099e+04   2.772e+03  -1.512e+04   1.063e+04
 -2.571e+04   5.897e+03   9.311e+04   3.497e+03  -2.326e+04   1.664e+04
Element    47
  2.237e+04  -2.063e+03  -1.014e+05  -3.873e+02   2.259e+04  -1.273e+04
  1.364e+04  -5.771e+02  -6.647e+04   6.592e+01   1.489e+04  -8.599e+03
 -2.821e+03   2.244e+03  -2.561e+02   9.173e+02   3.220e+02  -7.775e+02
 -1.918e+04   5.071e+03   6.589e+04   1.759e+03  -1.423e+04   7.027e+03
 -2.778e+04   6.564e+03   1.008e+05   2.198e+03  -2.190e+04   1.114e+04
Element    48
  2.479e+04  -1.406e+03  -1.057e+05  -1.429e+02   2.170e+04  -4.450e+03
  1.530e+04   6.534e+01  -6.932e+04   2.014e+01   1.431e+04  -2.976e+03
 -2.602e+03   2.859e+03  -3.202e+02   3.265e+02   3.102e+02  -1.860e+02
 -2.040e+04   5.657e+03   6.861e+04   6.292e+02  -1.367e+04   2.598e+03
 -2.975e+04   7.136e+03   1.049e+05   7.875e+02  -2.104e+04   4.065e+03
Element    49
  1.922e+03  -1.020e+05   2.561e+04   2.079e+03   1.039e+04  -7.987e+03
  1.196e+03  -6.671e+04   1.681e+04   1.363e+03   6.757e+03  -5.315e+03
 -1.686e+02   7.071e+01   2.008e+02   5.297e+00  -1.216e+02  -2.708e+02
 -1.520e+03   6.677e+04  -1.631e+04  -1.351e+03  -6.987e+03   4.748e+03
 -2.228e+03   1.019e+05  -2.499e+04  -2.067e+03  -1.060e+04   7.386e+03
Element    50
  2.078e+03  -8.931e+04   2.066e+04   5.160e+03   2.813e+04  -1.024e+04
  1.348e+03  -5.840e+04   1.362e+04   3.360e+03   1.834e+04  -6.771e+03
 -2.223e+01   1.612e+02   3.553e+02  -5.193e+01  -1.887e+02  -2.201e+02
 -1.376e+03   5.865e+04  -1.283e+04  -3.463e+03  -1.868e+04   6.303e+03
 -2.084e+03   8.948e+04  -1.975e+04  -5.263e+03  -2.842e+04   9.733e+03
Element    51
  2.157e+03  -7.107e+04   1.242e+04   6.260e+03   3.940e+04  -1.367e+04
  1.356e+03  -4.642e+04   8.200e+03   4.030e+03   2.581e+04  -9.022e+03
 -1.500e+02   2.747e+02   2.451e+02  -1.998e+02   9.309e+01  -2.363e+02
 -1.639e+03   4.691e+04  -7.641e+03  -4.430e+03  -2.557e+04   8.518e+03
 -2.418e+03   7.149e+04  -1.177e+04  -6.662e+03  -3.908e+04   1.312e+04
Element    52
  2.408e+03  -5.501e+04   2.524e+03   6.097e+03   4.459e+04  -1.690e+04
  1.463e+03  -3.586e+04   1.570e+03   3.861e+03   2.922e+04  -1.111e+04
 -3.129e+02   4.174e+02  -1.986e+02  -3.804e+02   1.216e+02  -1.706e+02
 -2.068e+03   3.666e+04  -1.914e+03  -4.624e+03  -2.891e+04   1.074e+04
 -2.985e+03   5.577e+04  -2.798e+03  -6.865e+03  -4.420e+04   1.648e+04
Element    53
  3.317e+03  -4.187e+04  -7.012e+03   5.134e+03   4.614e+04  -1.977e+04
  2.109e+03  -2.721e+04  -4.641e+03   3.191e+03   3.021e+04  -1.299e+04
 -1.644e+02   5.671e+02  -1.210e+02  -4.959e+02   4.438e+01  -1.560e+02
 -2.418e+03   2.832e+04   4.430e+03  -4.189e+03  -3.005e+04   1.263e+04
 -3.598e+03   4.294e+04   6.844e+03  -6.139e+03  -4.590e+04   1.937e+04
Element    54
  4.765e+03  -3.116e+04  -1.584e+04   3.414e+03   4.543e+04  -2.226e+04
  3.089e+03  -2.020e+04  -1.043e+04   2.008e+03   2.975e+04  -1.463e+04
 -6.987e+01   5.551e+02  -1.498e+02  -6.641e+02   6.279e+01  -1.976e+02
 -3.204e+03   2.130e+04   1.014e+04  -3.344e+03  -2.956e+04   1.419e+04
 -4.848e+03   3.223e+04   1.558e+04  -4.761e+03  -4.516e+04   2.176e+04
Element    55
  6.812e+03  -2.297e+04  -2.416e+04   1.488e+03   4.330e+04  -2.387e+04
  4.521e+03  -1.482e+04  -1.584e+04   6.942e+02   2.834e+04  -1.569e+04
  1.993e+02   6.286e+02  -6.536e+01  -8.199e+02   3.622e+01  -2.226e+02
 -4.093e+03   1.606e+04   1.571e+04  -2.346e+03  -2.821e+04   1.521e+04
 -6.347e+03   2.420e+04   2.402e+04  -3.156e+03  -4.308e+04   2.333e+04
Element    56
  9.333e+03  -1.692e+04  -3.150e+04  -4.312e+02   4.027e+04  -2.478e+04
  6.253e+03  -1.088e+04  -2.064e+04  -6.016e+02   2.636e+04  -1.630e+04
  4.392e+02   5.477e+02  -6.231e+01  -9.360e+02   3.461e+01  -2.603e+02
 -5.340e+03   1.197e+04   2.050e+04  -1.285e+03  -2.623e+04   1.573e+04
 -8.376e+03   1.800e+04   3.134e+04  -1.475e+03  -4.007e+04   2.415e+04
Element    57
  1.232e+04  -1.258e+04  -3.847e+04  -2.093e+03   3.690e+04  -2.487e+04
  8.320e+03  -8.072e+03  -2.519e+04  -1.714e+03   2.415e+04  -1.637e+04
  7.704e+02   4.808e+02  -2.141e+01  -1.010e+03   1.243e+01  -2.881e+02
 -6.739e+03   9.032e+03   2.512e+04  -3.216e+02  -2.407e+04   1.575e+04
 -1.068e+04   1.354e+04   3.837e+04   3.452e+01  -3.676e+04   2.419e+04
Element    58
  1.559e+04  -9.666e+03  -4.479e+04  -3.381e+03   3.346e+04  -2.427e+04
  1.056e+04  -6.214e+03  -2.932e+04  -2.561e+03   2.189e+04  -1.599e+04
  1.048e+03   3.292e+02  -2.127e+01  -1.018e+03  -6.213e+00  -3.182e+02
 -8.413e+03   6.873e+03   2.924e+04   5.054e+02  -2.186e+04   1.531e+04
 -1.339e+04   1.032e+04   4.466e+04   1.302e+03  -3.336e+04   2.353e+04
Element    59
  1.886e+04  -7.898e+03  -5.092e+04  -4.031e+03   3.020e+04  -2.286e+04
  1.282e+04  -5.095e+03  -3.331e+04  -2.975e+03   1.975e+04  -1.509e+04
  1.419e+03   2.182e+02   2.413e+01  -9.877e+02  -1.902e+01  -3.774e+02
 -9.929e+03   5.532e+03   3.332e+04   9.811e+02  -1.975e+04   1.429e+04
 -1.589e+04   8.335e+03   5.086e+04   2.012e+03  -3.015e+04   2.202e+04
Element    60
  2.227e+04  -6.894e+03  -5.668e+04  -4.228e+03   2.720e+04  -2.073e+04
  1.516e+04  -4.499e+03  -3.711e+04  -3.074e+03   1.779e+04  -1.371e+04
  1.731e+03   3.954e+01  -4.969e+01  -9.006e+02  -2.702e+01  -4.372e+02
 -1.163e+04   4.578e+03   3.695e+04   1.255e+03  -1.781e+04   1.280e+04
 -1.866e+04   6.972e+03   5.645e+04   2.386e+03  -2.718e+04   1.978e+04
Element    61
  2.555e+04  -6.315e+03  -6.225e+04  -3.963e+03   2.472e+04  -1.770e+04
  1.747e+04  -4.139e+03  -4.074e+04  -2.865e+03   1.615e+04  -1.174e+04
  2.206e+03  -1.684e+01  -1.734e+01  -7.957e+02  -7.069e+01  -4.698e+02
 -1.299e+04   4.102e+03   4.065e+04   1.259e+03  -1.626e+04   1.077e+04
 -2.098e+04   6.274e+03   6.207e+04   2.337e+03  -2.480e+04   1.669e+04
Element    62
  2.861e+04  -6.088e+03  -6.692e+04  -3.299e+03   2.265e+04  -1.374e+04
  1.968e+04  -4.026e+03  -4.382e+04  -2.398e+03   1.477e+04  -9.135e+03
  2.812e+03  -1.174e+02  -7.922e+01  -6.988e+02  -1.341e+02  -4.217e+02
 -1.398e+04   3.788e+03   4.360e+04   9.880e+02  -1.502e+04   8.269e+03
 -2.281e+04   5.847e+03   6.661e+04   1.873e+03  -2.286e+04   1.284e+04
Element    63
  3.148e+04  -6.160e+03  -7.038e+04  -2.226e+03   2.108e+04  -8.917e+03
  2.175e+04  -4.150e+03  -4.609e+04  -1.631e+03   1.372e+04  -5.935e+03
  3.387e+03  -3.441e+02  -1.028e+02  -5.076e+02  -2.273e+02  -2.924e+02
 -1.490e+04   3.458e+03   4.581e+04   6.080e+02  -1.415e+04   5.336e+03
 -2.451e+04   5.462e+03   7.001e+04   1.193e+03  -2.148e+04   8.299e+03
Element    64
  3.307e+04  -6.407e+03  -7.274e+04  -7.686e+02   2.031e+04  -3.259e+03
  2.288e+04  -4.410e+03  -4.768e+04  -5.635e+02   1.319e+04  -2.193e+03
  3.615e+03  -6.261e+02  -2.192e+02  -1.768e+02  -2.972e+02  -1.766e+02
 -1.556e+04   3.155e+03   4.717e+04   2.070e+02  -1.376e+04   1.835e+03
 -2.564e+04   5.148e+03   7.214e+04   4.084e+02  -2.086e+04   2.895e+03
Element    65
  3.397e+03  -8.401e+04   2.477e+04   1.303e+03   7.724e+03  -9.715e+03
  2.200e+03  -5.491e+04   1.625e+04   8.484e+02   5.025e+03  -6.423e+03
 -6.086e+01   1.808e+02   1.366e+02  -1.327e+01  -8.095e+01  -2.023e+02
 -2.310e+03   5.519e+04  -1.590e+04  -8.748e+02  -5.177e+03   5.990e+03
 -3.493e+03   8.418e+04  -2.433e+04  -1.329e+03  -7.860e+03   9.246e+03
Element    66
  3.626e+03  -7.628e+04   2.085e+04   3.265e+03   2.152e+04  -1.113e+04
  2.378e+03  -4.988e+04   1.372e+04   2.121e+03   1.406e+04  -7.348e+03
  2.375e+01   1.238e+02   2.691e+02  -4.811e+01  -6.839e+01  -2.045e+02
 -2.314e+03   5.006e+04  -1.311e+04  -2.218e+03  -1.417e+04   6.910e+03
 -3.541e+03   7.637e+04  -2.014e+04  -3.363e+03  -2.159e+04   1.065e+04
Element    67
  4.064e+03  -6.457e+04   1.389e+04   4.190e+03   3.134e+04  -1.321e+04
  2.708e+03  -4.222e+04   9.141e+03   2.713e+03   2.053e+04  -8.692e+03
  1.466e+02   1.006e+02   1.825e+02  -8.699e+01   7.190e+01  -1.452e+02
 -2.400e+03   4.236e+04  -8.721e+03  -2.889e+03  -2.034e+04   8.371e+03
 -3.738e+03   6.463e+04  -1.340e+04  -4.367e+03  -3.109e+04   1.285e+04
Element    68
  4.657e+03  -5.249e+04   5.666e+03   4.252e+03   3.695e+04  -1.545e+04
  3.099e+03  -3.430e+04   3.697e+03   2.754e+03   2.421e+04  -1.013e+04
  1.604e+02   1.364e+02  -3.266e+00  -8.857e+01   1.051e+02  -6.052e+01
 -2.760e+03   3.453e+04  -3.661e+03  -2.934e+03  -2.395e+04   9.972e+03
 -4.293e+03   5.266e+04  -5.573e+03  -4.437e+03  -3.662e+04   1.525e+04
Element    69
  5.521e+03  -4.196e+04  -2.441e+03   3.726e+03   3.932e+04  -1.759e+04
  3.646e+03  -2.743e+04  -1.642e+03   2.422e+03   2.574e+04  -1.151e+04
  1.060e+02   8.071e+01  -1.056e+02  -5.418e+01   4.872e+01  -4.080e+00
 -3.413e+03   2.756e+04   1.460e+03  -2.535e+03  -2.559e+04   1.146e+04
 -5.260e+03   4.204e+04   2.297e+03  -3.846e+03  -3.909e+04   1.750e+04
Element    70
  6.877e+03  -3.295e+04  -1.022e+04   2.696e+03   3.971e+04  -1.942e+04
  4.547e+03  -2.152e+04  -6.711e+03   1.751e+03   2.599e+04  -1.271e+04
  1.474e+02   1.303e+02  -4.507e+01  -4.720e+01   3.727e+01  -5.531e+00
 -4.228e+03   2.175e+04   6.635e+03  -1.852e+03  -2.586e+04   1.266e+04
 -6.527e+03   3.315e+04   1.016e+04  -2.807e+03  -3.950e+04   1.932e+04
Element    71
  8.645e+03  -2.562e+04  -1.718e+04   1.306e+03   3.856e+04  -2.074e+04
  5.685e+03  -1.673e+04  -1.128e+04   8.411e+02   2.523e+04  -1.356e+04
  9.525e+01   9.234e+01  -8.006e+01  -4.882e+01   1.686e+01   8.922e+00
 -5.463e+03   1.690e+04   1.112e+04  -9.488e+02  -2.514e+04   1.354e+04
 -8.383e+03   2.577e+04   1.703e+04  -1.428e+03  -3.840e+04   2.066e+04
Element    72
  1.085e+04  -1.991e+04  -2.363e+04  -1.038e+02   3.657e+04  -2.136e+04
  7.161e+03  -1.297e+04  -1.548e+04  -1.002e+02   2.394e+04  -1.398e+04
  1.980e+02   1.801e+02  -2.916e+01  -1.024e+02   3.255e+01  -1.122e+01
 -6.730e+03   1.332e+04   1.541e+04  -1.167e+02  -2.382e+04   1.391e+04
 -1.037e+04   2.025e+04   2.355e+04  -1.291e+02  -3.639e+04   2.124e+04
Element    73
  1.342e+04  -1.562e+04  -2.936e+04  -1.429e+03   3.404e+04  -2.141e+04
  8.862e+03  -1.017e+04  -1.922e+04  -9.854e+02   2.228e+04  -1.402e+04
  2.534e+02   1.710e+02  -2.530e+01  -1.561e+02   3.972e+01  -4.280e+01
 -8.314e+03   1.050e+04   1.916e+04   6.592e+02  -2.216e+04   1.390e+04
 -1.282e+04   1.595e+04   2.927e+04   1.084e+03  -3.385e+04   2.124e+04
Element    74
  1.631e+04  -1.246e+04  -3.462e+04  -2.495e+03   3.133e+04  -2.074e+04
  1.081e+04  -8.071e+03  -2.265e+04  -1.707e+03   2.052e+04  -1.359e+04
  4.407e+02   2.453e+02   2.252e+01  -2.241e+02   4.089e+01  -6.560e+01
 -9.888e+03   8.556e+03   2.267e+04   1.244e+03  -2.039e+04   1.342e+04
 -1.532e+04   1.294e+04   3.460e+04   2.012e+03  -3.115e+04   2.052e+04
Element    75
  1.925e+04  -1.034e+04  -3.935e+04  -3.165e+03   2.857e+04  -1.937e+04
  1.279e+04  -6.693e+03  -2.576e+04  -2.163e+03   1.872e+04  -1.270e+04
  5.861e+02   2.147e+02  -2.399e+01  -2.745e+02   5.550e+01  -9.155e+01
 -1.157e+04   7.119e+03   2.568e+04   1.599e+03  -1.857e+04   1.248e+04
 -1.795e+04   1.076e+04   3.923e+04   2.581e+03  -2.838e+04   1.910e+04
Element    76
  2.237e+04  -8.902e+03  -4.362e+04  -3.422e+03   2.601e+04  -1.729e+04
  1.494e+04  -5.739e+03  -2.854e+04  -2.348e+03   1.704e+04  -1.135e+04
  8.883e+02   2.559e+02   1.526e+01  -3.232e+02   4.600e+01  -1.031e+02
 -1.310e+04   6.247e+03   2.853e+04   1.687e+03  -1.691e+04   1.111e+04
 -2.046e+04   9.407e+03   4.356e+04   2.742e+03  -2.584e+04   1.701e+04
Element    77
  2.533e+04  -8.036e+03  -4.722e+04  -3.291e+03   2.373e+04  -1.458e+04
  1.696e+04  -5.185e+03  -3.090e+04  -2.270e+03   1.554e+04  -9.573e+03
  1.150e+03   2.146e+02  -1.992e-01  -3.425e+02   2.707e+01  -1.011e+02
 -1.460e+04   5.611e+03   3.085e+04   1.573e+03  -1.546e+04   9.345e+03
 -2.288e+04   8.456e+03   4.711e+04   2.578e+03  -2.361e+04   1.432e+04
Element    78
  2.791e+04  -7.576e+03  -5.022e+04  -2.712e+03   2.193e+04  -1.116e+04
  1.874e+04  -4.901e+03  -3.286e+04  -1.873e+03   1.436e+04  -7.331e+03
  1.408e+03   1.673e+02   9.777e+00  -2.907e+02   1.436e+01  -9.538e+01
 -1.585e+04   5.233e+03   3.283e+04   1.283e+03  -1.430e+04   7.120e+03
 -2.493e+04   7.905e+03   5.013e+04   2.109e+03  -2.185e+04   1.092e+04
Element    79
  2.991e+04  -7.334e+03  -5.261e+04  -1.780e+03   2.073e+04  -7.132e+03
  2.011e+04  -4.746e+03  -3.444e+04  -1.225e+03   1.358e+04  -4.705e+03
  1.597e+03   1.574e+02  -4.271e+01  -1.763e+02   3.378e+01  -1.139e+02
 -1.685e+04   5.056e+03   3.430e+04   8.662e+02  -1.349e+04   4.465e+03
 -2.655e+04   7.639e+03   5.240e+04   1.414e+03  -2.061e+04   6.876e+03
Element    80
  3.118e+04  -7.130e+03  -5.381e+04  -6.615e+02   2.007e+04  -2.402e+03
  2.101e+04  -4.584e+03  -3.522e+04  -4.550e+02   1.315e+04  -1.577e+03
  1.784e+03   2.408e+02  -6.943e+00  -6.527e+01   4.575e+01  -1.751e+01
 -1.736e+04   5.063e+03   3.515e+04   3.223e+02  -1.304e+04   1.538e+03
 -2.743e+04   7.606e+03   5.367e+04   5.259e+02  -1.993e+04   2.357e+03
Element    81
  4.897e+03  -7.095e+04   2.268e+04   7.964e+02   5.860e+03  -1.091e+04
  3.190e+03  -4.640e+04   1.486e+04   5.201e+02   3.823e+03  -7.191e+03
 -3.469e+01   8.363e+01   7.939e+01  -4.074e+00  -3.257e+01  -1.641e+02
 -3.244e+03   4.650e+04  -1.464e+04  -5.287e+02  -3.879e+03   6.833e+03
 -4.931e+03   7.095e+04  -2.237e+04  -8.056e+02  -5.904e+03   1.051e+04
Element    82
  5.177e+03  -6.596e+04   1.980e+04   2.054e+03   1.649e+04  -1.181e+04
  3.398e+03  -4.312e+04   1.301e+04   1.337e+03   1.077e+04  -7.784e+03
  4.023e+01   1.153e+02   1.951e+02  -2.354e+01  -6.193e+01  -1.780e+02
 -3.300e+03   4.329e+04  -1.256e+04  -1.385e+03  -1.087e+04   7.398e+03
 -5.054e+03   6.604e+04  -1.927e+04  -2.105e+03  -1.656e+04   1.138e+04
Element    83
  5.606e+03  -5.789e+04   1.463e+04   2.616e+03   2.478e+04  -1.325e+04
  3.679e+03  -3.783e+04   9.613e+03   1.685e+03   1.622e+04  -8.719e+03
  3.949e+01   1.554e+02   1.417e+02  -8.109e+01   1.209e+01  -1.576e+02
 -3.582e+03   3.808e+04  -9.280e+03  -1.849e+03  -1.616e+04   8.372e+03
 -5.486e+03   5.807e+04  -1.423e+04  -2.783e+03  -2.468e+04   1.286e+04
Element    84
  6.265e+03  -4.912e+04   8.002e+03   2.645e+03   3.028e+04  -1.485e+04
  4.106e+03  -3.211e+04   5.227e+03   1.684e+03   1.984e+04  -9.756e+03
  2.849e+01   1.191e+02  -3.822e+00  -1.398e+02   8.491e+01  -1.234e+02
 -4.029e+03   3.229e+04  -5.195e+03  -1.967e+03  -1.963e+04   9.475e+03
 -6.161e+03   4.925e+04  -7.918e+03  -2.932e+03  -3.001e+04   1.453e+04
Element    85
  7.213e+03  -4.075e+04   9.710e+02   2.292e+03   3.317e+04  -1.627e+04
  4.738e+03  -2.661e+04   6.194e+02   1.456e+03   2.172e+04  -1.067e+04
  6.379e+01   1.612e+02  -2.519e+01  -1.313e+02   4.407e+01  -7.457e+01
 -4.586e+03   2.690e+04  -6.411e+02  -1.724e+03  -2.158e+04   1.049e+04
 -7.030e+03   4.098e+04  -9.544e+02  -2.566e+03  -3.297e+04   1.604e+04
Element    86
  8.454e+03  -3.348e+04  -5.845e+03   1.516e+03   3.433e+04  -1.755e+04
  5.530e+03  -2.189e+04  -3.867e+03   9.527e+02   2.247e+04  -1.150e+04
  6.999e+00   4.793e+01  -1.088e+02  -1.208e+02   3.320e+01  -6.106e+01
 -5.492e+03   2.196e+04   3.662e+03  -1.201e+03  -2.236e+04   1.134e+04
 -8.382e+03   3.350e+04   5.657e+03  -1.774e+03  -3.415e+04   1.735e+04
Element    87
  1.007e+04  -2.731e+04  -1.225e+04   6.114e+02   3.412e+04  -1.837e+04
  6.608e+03  -1.784e+04  -8.022e+03   3.698e+02   2.232e+04  -1.204e+04
  6.220e+01   7.464e+01  -4.361e+00  -9.521e+01  -3.511e+00  -6.655e+01
 -6.455e+03   1.797e+04   8.014e+03  -5.692e+02  -2.228e+04   1.187e+04
 -9.881e+03   2.740e+04   1.224e+04  -8.228e+02  -3.401e+04   1.815e+04
Element    88
  1.187e+04  -2.243e+04  -1.823e+04  -3.604e+02   3.302e+04  -1.873e+04
  7.741e+03  -1.470e+04  -1.198e+04  -2.540e+02   2.160e+04  -1.226e+04
 -6.057e+01  -7.277e+01  -1.437e+02  -6.016e+01  -3.234e+00  -3.494e+01
 -7.828e+03   1.454e+04   1.168e+04   1.235e+02  -2.156e+04   1.215e+04
 -1.191e+04   2.224e+04   1.792e+04   2.163e+02  -3.291e+04   1.857e+04
Element    89
  1.412e+04  -1.841e+04  -2.342e+04  -1.309e+03   3.132e+04  -1.856e+04
  9.238e+03  -1.205e+04  -1.532e+04  -8.725e+02   2.047e+04  -1.216e+04
  1.580e+01  -8.832e-01   1.144e+01  -5.360e+01  -5.106e+01  -5.252e+01
 -9.168e+03   1.203e+04   1.533e+04   7.535e+02  -2.053e+04   1.202e+04
 -1.400e+04   1.837e+04   2.340e+04   1.175e+03  -3.132e+04   1.837e+04
Element    90
  1.636e+04  -1.550e+04  -2.824e+04  -2.026e+03   2.933e+04  -1.780e+04
  1.068e+04  -1.018e+04  -1.851e+04  -1.338e+03   1.918e+04  -1.166e+04
 -6.325e+01  -9.785e+01  -8.803e+01  -4.470e+01  -3.457e+01  -4.592e+01
 -1.076e+04   9.972e+03   1.831e+04   1.237e+03  -1.921e+04   1.154e+04
 -1.639e+04   1.528e+04   2.801e+04   1.908e+03  -2.930e+04   1.763e+04
Element    91
  1.880e+04  -1.334e+04  -3.246e+04  -2.449e+03   2.728e+04  -1.652e+04
  1.230e+04  -8.753e+03  -2.125e+04  -1.616e+03   1.783e+04  -1.083e+04
  6.019e+00  -6.893e+01  -2.100e+01  -4.614e+01  -4.796e+01  -5.891e+01
 -1.224e+04   8.605e+03   2.118e+04   1.512e+03  -1.789e+04   1.068e+04
 -1.867e+04   1.318e+04   3.234e+04   2.329e+03  -2.729e+04   1.633e+04
Element    92
  2.117e+04  -1.184e+04  -3.608e+04  -2.632e+03   2.524e+04  -1.462e+04
  1.384e+04  -7.786e+03  -2.363e+04  -1.740e+03   1.649e+04  -9.582e+03
 -2.567e+01  -1.191e+02  -5.256e+01  -5.646e+01  -7.028e+01  -4.618e+01
 -1.384e+04   7.537e+03   2.348e+04   1.615e+03  -1.660e+04   9.463e+03
 -2.110e+04   1.157e+04   3.588e+04   2.493e+03  -2.530e+04   1.447e+04
Element    93
  2.342e+04  -1.084e+04  -3.928e+04  -2.421e+03   2.352e+04  -1.224e+04
  1.532e+04  -7.140e+03  -2.572e+04  -1.595e+03   1.537e+04  -8.031e+03
  1.698e+01  -1.302e+02  -2.944e+01  -3.559e+01  -6.762e+01  -6.826e+01
 -1.523e+04   6.870e+03   2.562e+04   1.514e+03  -1.547e+04   7.872e+03
 -2.325e+04   1.056e+04   3.913e+04   2.327e+03  -2.359e+04   1.205e+04
Element    94
  2.525e+04  -1.022e+04  -4.185e+04  -1.954e+03   2.210e+04  -9.229e+03
  1.652e+04  -6.740e+03  -2.740e+04  -1.288e+03   1.443e+04  -6.058e+03
  1.520e+01  -1.476e+02  -4.952e+01  -3.258e+01  -7.780e+01  -5.955e+01
 -1.642e+04   6.436e+03   2.726e+04   1.216e+03  -1.456e+04   5.922e+03
 -2.507e+04   9.905e+03   4.164e+04   1.871e+03  -2.219e+04   9.071e+03
Element    95
  2.667e+04  -9.870e+03  -4.359e+04  -1.310e+03   2.108e+04  -5.744e+03
  1.746e+04  -6.520e+03  -2.855e+04  -8.657e+02   1.376e+04  -3.767e+03
  5.291e+01  -1.783e+02  -6.619e+01  -2.695e+01  -8.896e+01  -2.852e+01
 -1.729e+04   6.153e+03   2.836e+04   8.075e+02  -1.392e+04   3.699e+03
 -2.641e+04   9.489e+03   4.334e+04   1.246e+03  -2.120e+04   5.661e+03
Element    96
  2.748e+04  -9.745e+03  -4.461e+04  -4.556e+02   2.055e+04  -2.008e+03
  1.798e+04  -6.456e+03  -2.922e+04  -2.997e+02   1.340e+04  -1.322e+03
  2.899e+01  -2.284e+02  -6.867e+01  -5.432e+00  -1.177e+02  -2.545e+01
 -1.785e+04   5.990e+03   2.903e+04   2.874e+02  -1.362e+04   1.267e+03
 -2.726e+04   9.267e+03   4.436e+04   4.413e+02  -2.073e+04   1.948e+03
Element    97
  6.455e+03  -6.115e+04   2.014e+04   4.444e+02   4.506e+03  -1.163e+04
  4.226e+03  -3.999e+04   1.319e+04   2.895e+02   2.941e+03  -7.648e+03
  1.429e+01   6.592e+01   6.135e+01  -4.679e+00  -2.080e+01  -1.258e+02
 -4.180e+03   4.006e+04  -1.302e+04  -2.995e+02  -2.976e+03   7.367e+03
 -6.386e+03   6.112e+04  -1.990e+04  -4.553e+02  -4.531e+03   1.131e+04
Element    98
  6.729e+03  -5.784e+04   1.806e+04   1.241e+03   1.281e+04  -1.222e+04
  4.420e+03  -3.782e+04   1.186e+04   8.123e+02   8.359e+03  -8.041e+03
  5.672e+01   7.790e+01   1.527e+02  -1.604e+00  -5.532e+01  -1.492e+02
 -4.289e+03   3.791e+04  -1.151e+04  -8.167e+02  -8.451e+03   7.713e+03
 -6.573e+03   5.785e+04  -1.764e+04  -1.247e+03  -1.287e+04   1.185e+04
Element    99
  7.160e+03  -5.239e+04   1.404e+04   1.597e+03   1.978e+04  -1.312e+04
  4.701e+03  -3.426e+04   9.207e+03   1.027e+03   1.295e+04  -8.625e+03
  5.246e+01   5.877e+01   7.275e+01  -5.528e+01   2.138e+01  -1.197e+02
 -4.577e+03   3.432e+04  -9.020e+03  -1.139e+03  -1.288e+04   8.355e+03
 -7.012e+03   5.237e+04  -1.380e+04  -1.711e+03  -1.968e+04   1.281e+04
Element   100
  7.888e+03  -4.574e+04   8.974e+03   1.646e+03   2.466e+04  -1.419e+04
  5.193e+03  -2.988e+04   5.893e+03   1.051e+03   1.614e+04  -9.311e+03
  1.010e+02   1.395e+02   7.837e+01  -7.789e+01   2.535e+01  -8.671e+01
 -4.971e+03   3.011e+04  -5.704e+03  -1.210e+03  -1.605e+04   9.106e+03
 -7.638e+03   4.590e+04  -8.742e+03  -1.809e+03  -2.452e+04   1.394e+04
Element   101
  8.815e+03  -3.927e+04   3.184e+03   1.304e+03   2.779e+04  -1.520e+04
  5.789e+03  -2.567e+04   2.064e+03   8.184e+02   1.821e+04  -9.961e+03
  7.093e+01   8.485e+01  -4.260e+01  -1.054e+02   6.712e+01  -5.828e+01
 -5.624e+03   2.580e+04  -2.127e+03  -1.034e+03  -1.803e+04   9.812e+03
 -8.620e+03   3.934e+04  -3.218e+03  -1.525e+03  -2.757e+04   1.501e+04
Element   102
  1.004e+04  -3.328e+04  -2.572e+03   7.565e+02   2.938e+04  -1.596e+04
  6.614e+03  -2.172e+04  -1.685e+03   4.594e+02   1.923e+04  -1.046e+04
  1.349e+02   1.624e+02   8.401e+00  -1.081e+02   3.636e+01  -4.195e+01
 -6.317e+03   2.201e+04   1.717e+03  -6.813e+02  -1.912e+04   1.034e+04
 -9.709e+03   3.353e+04   2.625e+03  -9.859e+02  -2.921e+04   1.580e+04
Element   103
  1.148e+04  -2.815e+04  -8.151e+03   4.159e+01   2.981e+04  -1.647e+04
  7.538e+03  -1.840e+04  -5.366e+03  -6.813e+00   1.952e+04  -1.078e+04
  9.251e+01   7.047e+01  -8.239e+01  -1.043e+02   5.604e+01  -3.104e+01
