

TIME =   1.000e-02

Nodal Displacements

 Node          U1          U2          U3
 -1.014e+04  -1.088e+04  -8.759e+03   1.065e+04  -1.872e+02   1.389e+02
Element   109
  7.766e+03   7.460e+03   2.448e+03  -7.524e+03   8.077e+02  -8.959e+02
  4.994e+03   5.027e+03   6.858e+02  -4.975e+03   5.954e+02  -6.711e+02
 -1.708e+02   4.999e+02  -2.599e+03  -1.757e+02   1.950e+02  -2.472e+02
 -5.218e+03  -3.915e+03  -5.812e+03   4.581e+03  -2.026e+02   1.737e+02
 -7.833e+03  -6.199e+03  -7.478e+03   7.073e+03  -4.113e+02   3.945e+02
Element   110
  4.187e+03   3.436e+03  -3.217e+02  -3.772e+03   8.459e+02  -1.059e+03
  2.691e+03   2.423e+03  -1.326e+03  -2.563e+03   5.810e+02  -7.391e+02
 -1.010e+02   5.401e+02  -3.203e+03  -2.863e+02   8.114e+01  -1.364e+02
 -2.837e+03  -1.295e+03  -5.048e+03   1.971e+03  -4.154e+02   4.622e+02
 -4.258e+03  -2.243e+03  -6.009e+03   3.154e+03  -6.760e+02   7.764e+02
Element   111
 -6.607e+02   2.279e+02  -3.132e+03   6.147e+01   7.793e+02  -1.093e+03
 -4.175e+02   3.537e+02  -3.307e+03  -1.091e+02   4.758e+02  -6.759e+02
  3.515e+01   5.855e+02  -3.643e+03  -4.298e+02  -9.681e+01   1.109e+02
  4.766e+02   8.086e+02  -3.985e+03  -7.469e+02  -6.659e+02   8.929e+02
  7.050e+02   9.228e+02  -4.168e+03  -9.127e+02  -9.647e+02   1.303e+03
Element   112
 -6.913e+03  -2.164e+03  -5.964e+03   3.794e+03   5.624e+02  -8.629e+02
 -4.423e+03  -1.189e+03  -5.199e+03   2.269e+03   2.509e+02  -3.710e+02
  2.328e+02   6.152e+02  -3.782e+03  -6.040e+02  -3.372e+02   5.574e+02
  4.805e+03   2.359e+03  -2.409e+03  -3.453e+03  -9.219e+02   1.481e+03
  7.183e+03   3.255e+03  -1.703e+03  -4.946e+03  -1.229e+03   1.965e+03
Element   113
 -1.477e+04  -3.770e+03  -8.826e+03   7.295e+03   1.581e+02  -1.625e+02
 -9.453e+03  -2.220e+03  -6.939e+03   4.492e+03  -1.133e+02   3.310e+02
  4.964e+02   6.373e+02  -3.427e+03  -7.901e+02  -6.259e+02   1.263e+03
  1.028e+04   3.389e+03   2.432e+00  -6.030e+03  -1.136e+03   2.190e+03
  1.538e+04   4.798e+03   1.778e+03  -8.778e+03  -1.404e+03   2.677e+03
Element   114
 -2.475e+04  -4.703e+03  -1.182e+04   1.048e+04  -4.281e+02   1.214e+03
 -1.589e+04  -2.831e+03  -8.552e+03   6.512e+03  -5.940e+02   1.565e+03
  7.223e+02   6.056e+02  -2.452e+03  -9.620e+02  -9.076e+02   2.228e+03
  1.709e+04   3.895e+03   3.526e+03  -8.381e+03  -1.220e+03   2.889e+03
  2.562e+04   5.571e+03   6.630e+03  -1.227e+04  -1.384e+03   3.236e+03
Element   115
 -3.750e+04  -5.018e+03  -1.511e+04   1.325e+04  -1.102e+03   3.405e+03
 -2.418e+04  -3.049e+03  -1.011e+04   8.287e+03  -1.103e+03   3.388e+03
  8.121e+02   5.417e+02  -7.648e+02  -1.064e+03  -1.104e+03   3.357e+03
  2.548e+04   3.947e+03   8.423e+03  -1.035e+04  -1.105e+03   3.325e+03
  3.835e+04   5.668e+03   1.321e+04  -1.523e+04  -1.106e+03   3.309e+03
Element   116
 -5.422e+04  -4.841e+03  -1.887e+04   1.539e+04  -1.731e+03   6.265e+03
 -3.523e+04  -2.982e+03  -1.182e+04   9.685e+03  -1.528e+03   5.593e+03
  4.523e+02   3.745e+02   1.386e+03  -1.078e+03  -1.143e+03   4.321e+03
  3.571e+04   3.510e+03   1.439e+04  -1.177e+04  -7.595e+02   3.052e+03
  5.414e+04   5.075e+03   2.118e+04  -1.739e+04  -5.575e+02   2.384e+03
Element   117
 -7.509e+04  -4.149e+03  -2.299e+04   1.640e+04  -1.864e+03   8.627e+03
 -4.917e+04  -2.596e+03  -1.381e+04   1.040e+04  -1.540e+03   7.244e+03
 -4.125e+02   1.602e+02   3.430e+03  -9.349e+02  -9.261e+02   4.626e+03
  4.784e+04   2.669e+03   2.043e+04  -1.220e+04  -3.134e+02   2.012e+03
  7.310e+04   3.893e+03   2.931e+04  -1.812e+04   9.465e+00   6.352e+02
Element   118
 -9.814e+04  -3.097e+03  -2.792e+04   1.513e+04  -1.531e+03   9.233e+03
 -6.469e+04  -2.024e+03  -1.666e+04   9.642e+03  -1.225e+03   7.413e+03
 -1.699e+03  -1.866e+02   4.497e+03  -7.310e+02  -6.453e+02   3.964e+03
  6.075e+04   1.392e+03   2.540e+04  -1.106e+04  -6.603e+01   5.180e+02
  9.347e+04   2.120e+03   3.633e+04  -1.648e+04   2.394e+02  -1.299e+03
Element   119
 -1.189e+05  -1.937e+03  -3.201e+04   1.090e+04  -8.346e+02   7.346e+03
 -7.869e+04  -1.378e+03  -1.934e+04   6.943e+03  -6.681e+02   5.706e+03
 -2.850e+03  -5.144e+02   4.487e+03  -5.262e+02  -3.524e+02   2.596e+03
  7.243e+04   9.269e+01   2.806e+04  -7.965e+03  -3.660e+01  -5.149e+02
  1.119e+05   3.096e+02   4.040e+04  -1.188e+04   1.300e+02  -2.156e+03
Element   120
 -1.313e+05  -1.228e+03  -3.489e+04   4.097e+03  -3.062e+02   2.560e+03
 -8.701e+04  -1.015e+03  -2.139e+04   2.654e+03  -2.820e+02   1.971e+03
 -3.561e+03  -8.006e+02   4.014e+03  -7.285e+01  -2.360e+02   8.511e+02
  7.934e+04  -8.366e+02   2.917e+04  -2.790e+03  -1.899e+02  -2.703e+02
  1.229e+05  -9.563e+02   4.234e+04  -4.219e+03  -1.656e+02  -8.626e+02
Element   121
  4.317e+02   6.194e+04   2.041e+04  -2.002e+03  -6.801e+00  -4.494e+00
  1.680e+02   4.043e+04   1.360e+04  -1.306e+03   3.447e+00  -4.626e+00
 -5.549e+01   2.771e+02   9.797e+02   3.090e+00   2.273e+01  -4.874e+00
  8.277e+01  -3.909e+04  -1.128e+04   1.298e+03   4.183e+01  -5.115e+00
  3.015e+02  -5.953e+04  -1.760e+04   1.975e+03   5.183e+01  -5.239e+00
Element   122
  9.423e+02   6.084e+04   2.019e+04  -5.915e+03  -1.720e+01  -3.493e+00
  5.015e+02   3.972e+04   1.345e+04  -3.858e+03   1.232e+01  -6.186e+00
 -5.811e+01   2.774e+02   9.591e+02   9.396e+00   6.786e+01  -1.125e+01
 -2.563e+02  -3.838e+04  -1.118e+04   3.835e+03   1.229e+02  -1.626e+01
 -2.153e+02  -5.846e+04  -1.744e+04   5.836e+03   1.517e+02  -1.889e+01
Element   123
  1.925e+03   5.869e+04   1.975e+04  -9.561e+03  -1.816e+01  -3.142e+00
  1.143e+03   3.832e+04   1.315e+04  -6.236e+03   2.701e+01  -1.036e+01
 -6.359e+01   2.785e+02   9.148e+02   1.599e+01   1.120e+02  -2.395e+01
 -9.102e+02  -3.700e+04  -1.098e+04   6.201e+03   1.962e+02  -3.740e+01
 -1.212e+03  -5.637e+04  -1.711e+04   9.436e+03   2.403e+02  -4.444e+01
Element   124
  3.305e+03   5.555e+04   1.909e+04  -1.277e+04  -4.058e+00  -6.627e+00
  2.044e+03   3.627e+04   1.270e+04  -8.330e+03   5.098e+01  -1.919e+01
 -7.225e+01   2.811e+02   8.410e+02   2.275e+01   1.546e+02  -4.284e+01
 -1.831e+03  -3.499e+04  -1.068e+04   8.286e+03   2.572e+02  -6.626e+01
 -2.614e+03  -5.330e+04  -1.662e+04   1.261e+04   3.109e+02  -7.852e+01
Element   125
  4.970e+03   5.151e+04   1.820e+04  -1.540e+04   2.980e+01  -1.857e+01
  3.131e+03   3.364e+04   1.208e+04  -1.004e+04   8.705e+01  -3.564e+01
 -8.458e+01   2.864e+02   7.288e+02   2.912e+01   1.948e+02  -6.775e+01
 -2.947e+03  -3.240e+04  -1.031e+04   9.994e+03   3.016e+02  -9.956e+01
 -4.315e+03  -4.937e+04  -1.600e+04   1.521e+04   3.575e+02  -1.162e+02
Element   126
  6.780e+03   4.672e+04   1.708e+04  -1.731e+04   8.679e+01  -4.467e+01
  4.312e+03   3.053e+04   1.130e+04  -1.129e+04   1.371e+02  -6.330e+01
 -1.006e+02   2.956e+02   5.676e+02   3.399e+01   2.319e+02  -9.836e+01
 -4.168e+03  -2.932e+04  -9.862e+03   1.124e+04   3.259e+02  -1.331e+02
 -6.174e+03  -4.469e+04  -1.524e+04   1.710e+04   3.751e+02  -1.513e+02
Element   127
  8.563e+03   4.134e+04   1.572e+04  -1.841e+04   1.686e+02  -9.149e+01
  5.476e+03   2.703e+04   1.033e+04  -1.201e+04   2.020e+02  -1.063e+02
 -1.203e+02   3.097e+02   3.452e+02   3.551e+01   2.648e+02  -1.341e+02
 -5.383e+03  -2.585e+04  -9.367e+03   1.195e+04   3.270e+02  -1.616e+02
 -8.025e+03  -3.943e+04  -1.438e+04   1.819e+04   3.596e+02  -1.760e+02
Element   128
  1.013e+04   3.555e+04   1.411e+04  -1.864e+04   2.748e+02  -1.656e+02
  6.501e+03   2.326e+04   9.190e+03  -1.216e+04   2.806e+02  -1.683e+02
 -1.421e+02   3.304e+02   5.020e+01   3.114e+01   2.914e+02  -1.735e+02
 -6.469e+03  -2.212e+04  -8.839e+03   1.210e+04   3.021e+02  -1.787e+02
 -9.679e+03  -3.376e+04  -1.343e+04   1.842e+04   3.078e+02  -1.814e+02
Element   129
  1.129e+04   2.956e+04   1.227e+04  -1.799e+04   4.020e+02  -2.728e+02
  7.258e+03   1.937e+04   7.860e+03  -1.174e+04   3.696e+02  -2.524e+02
 -1.641e+02   3.580e+02  -3.265e+02   1.735e+01   3.087e+02  -2.141e+02
 -7.293e+03  -1.824e+04  -8.294e+03   1.166e+04   2.483e+02  -1.761e+02
 -1.094e+04  -2.789e+04  -1.241e+04   1.775e+04   2.166e+02  -1.562e+02
Element   130
  1.184e+04   2.358e+04   1.019e+04  -1.648e+04   5.427e+02  -4.158e+02
  7.619e+03   1.548e+04   6.352e+03  -1.076e+04   4.625e+02  -3.585e+02
 -1.809e+02   3.939e+02  -7.863e+02  -1.009e+01   3.116e+02  -2.503e+02
 -7.719e+03  -1.436e+04  -7.739e+03   1.064e+04   1.618e+02  -1.430e+02
 -1.159e+04  -2.201e+04  -1.133e+04   1.621e+04   8.328e+01  -8.679e+01
Element   131
  1.159e+04   1.782e+04   7.908e+03  -1.419e+04   6.839e+02  -5.921e+02
  7.464e+03   1.175e+04   4.681e+03  -9.284e+03   5.483e+02  -4.812e+02
 -1.867e+02   4.373e+02  -1.320e+03  -5.644e+01   2.927e+02  -2.722e+02
 -7.615e+03  -1.062e+04  -7.172e+03   9.082e+03   3.910e+01  -6.479e+01
 -1.144e+04  -1.635e+04  -1.020e+04   1.387e+04  -9.388e+01   4.395e+01
Element   132
  1.038e+04   1.249e+04   5.442e+03  -1.125e+04   8.051e+02  -7.863e+02
  6.691e+03   8.295e+03   2.877e+03  -7.388e+03   6.098e+02  -6.046e+02
 -1.697e+02   4.894e+02  -1.899e+03  -1.269e+02   2.418e+02  -2.622e+02
 -6.855e+03  -7.131e+03  -6.562e+03   7.067e+03  -1.235e+02   7.773e+01
 -1.031e+04  -1.108e+04  -8.976e+03   1.083e+04  -3.152e+02   2.560e+02
Element   133
  8.070e+03   7.734e+03   2.830e+03  -7.813e+03   8.769e+02  -9.655e+02
  5.210e+03   5.221e+03   9.801e+02  -5.181e+03   6.242e+02  -6.980e+02
 -1.198e+02   5.453e+02  -2.471e+03  -2.268e+02   1.477e+02  -1.934e+02
 -5.327e+03  -4.014e+03  -5.847e+03   4.683e+03  -3.254e+02   3.075e+02
 -8.026e+03  -6.373e+03  -7.599e+03   7.256e+03  -5.737e+02   5.703e+02
Element   134
  4.536e+03   3.687e+03   1.163e+02  -4.063e+03   8.608e+02  -1.065e+03
  2.947e+03   2.609e+03  -9.512e+02  -2.778e+03   5.622e+02  -7.055e+02
 -1.968e+01   6.049e+02  -2.948e+03  -3.578e+02  -9.008e-01  -2.710e+01
 -2.926e+03  -1.347e+03  -4.910e+03   2.042e+03  -5.603e+02   6.468e+02
 -4.435e+03  -2.356e+03  -5.931e+03   3.300e+03  -8.539e+02   1.000e+03
Element   135
 -3.672e+02   4.056e+02  -2.675e+03  -1.703e+02   7.146e+02  -9.857e+02
 -1.923e+02   4.934e+02  -2.862e+03  -2.909e+02   3.954e+02  -5.463e+02
  1.326e+02   6.546e+02  -3.219e+03  -5.174e+02  -2.068e+02   2.827e+02
  4.490e+02   8.093e+02  -3.581e+03  -7.411e+02  -8.053e+02   1.107e+03
  6.125e+02   8.882e+02  -3.774e+03  -8.581e+02  -1.120e+03   1.539e+03
Element   136
 -6.827e+03  -2.093e+03  -5.535e+03   3.717e+03   4.024e+02  -5.818e+02
 -4.330e+03  -1.115e+03  -4.694e+03   2.188e+03   1.033e+02  -1.099e+02
  3.386e+02   6.920e+02  -3.136e+03  -6.922e+02  -4.614e+02   7.809e+02
  4.924e+03   2.440e+03  -1.621e+03  -3.548e+03  -1.023e+03   1.666e+03
  7.310e+03   3.337e+03  -8.402e+02  -5.045e+03  -1.318e+03   2.132e+03
Element   137
 -1.520e+04  -3.854e+03  -8.516e+03   7.479e+03  -8.487e+01   3.041e+02
 -9.722e+03  -2.256e+03  -6.442e+03   4.588e+03  -3.080e+02   7.111e+02
  5.441e+02   6.892e+02  -2.575e+03  -8.601e+02  -7.294e+02   1.480e+03
  1.065e+04   3.527e+03   1.206e+03  -6.265e+03  -1.149e+03   2.244e+03
  1.591e+04   4.980e+03   3.167e+03  -9.100e+03  -1.369e+03   2.646e+03
Element   138
 -2.598e+04  -4.914e+03  -1.172e+04   1.100e+04  -6.935e+02   1.792e+03
 -1.670e+04  -2.953e+03  -8.137e+03   6.846e+03  -7.832e+02   1.978e+03
  6.844e+02   6.486e+02  -1.451e+03  -9.832e+02  -9.528e+02   2.329e+03
  1.782e+04   4.097e+03   5.109e+03  -8.755e+03  -1.122e+03   2.678e+03
  2.676e+04   5.855e+03   8.518e+03  -1.283e+04  -1.211e+03   2.862e+03
Element   139
 -3.986e+04  -5.339e+03  -1.529e+04   1.408e+04  -1.315e+03   3.840e+03
 -2.580e+04  -3.261e+03  -9.923e+03   8.843e+03  -1.227e+03   3.601e+03
  5.921e+02   5.309e+02   1.246e+02  -1.033e+03  -1.062e+03   3.150e+03
  2.664e+04   4.130e+03   1.000e+04  -1.084e+04  -8.972e+02   2.700e+03
  4.024e+04   5.951e+03   1.515e+04  -1.599e+04  -8.105e+02   2.463e+03
Element   140
 -5.720e+04  -5.123e+03  -1.932e+04   1.633e+04  -1.690e+03   5.977e+03
 -3.726e+04  -3.169e+03  -1.196e+04   1.034e+04  -1.448e+03   5.176e+03
  1.926e+02   3.619e+02   1.830e+03  -9.782e+02  -9.881e+02   3.659e+03
  3.722e+04   3.665e+03   1.541e+04  -1.222e+04  -5.298e+02   2.146e+03
  5.657e+04   5.316e+03   2.250e+04  -1.813e+04  -2.885e+02   1.349e+03
Element   141
 -7.739e+04  -4.337e+03  -2.397e+04   1.699e+04  -1.696e+03   7.460e+03
 -5.072e+04  -2.741e+03  -1.457e+04   1.081e+04  -1.380e+03   6.119e+03
 -5.507e+02   9.264e+01   3.069e+03  -8.489e+02  -7.815e+02   3.580e+03
  4.912e+04   2.676e+03   2.047e+04  -1.245e+04  -1.838e+02   1.045e+03
  7.511e+04   3.938e+03   2.956e+04  -1.854e+04   1.311e+02  -2.910e+02
Element   142
 -9.818e+04  -3.130e+03  -2.865e+04   1.526e+04  -1.277e+03   7.473e+03
 -6.461e+04  -2.050e+03  -1.750e+04   9.746e+03  -1.012e+03   5.891e+03
 -1.399e+03  -2.033e+02   3.461e+03  -6.748e+02  -5.086e+02   2.893e+03
  6.127e+04   1.384e+03   2.417e+04  -1.105e+04  -5.994e+00  -1.033e+02
  9.411e+04   2.116e+03   3.499e+04  -1.650e+04   2.590e+02  -1.683e+03
Element   143
 -1.156e+05  -1.931e+03  -3.291e+04   1.075e+04  -6.937e+02   5.460e+03
 -7.628e+04  -1.381e+03  -2.042e+04   6.890e+03  -5.643e+02   4.192e+03
 -2.140e+03  -5.343e+02   3.058e+03  -4.032e+02  -3.191e+02   1.788e+03
  7.144e+04   5.383e+01   2.628e+04  -7.666e+03  -7.371e+01  -6.173e+02
  1.100e+05   2.600e+02   3.843e+04  -1.149e+04   5.574e+01  -1.886e+03
Element   144
 -1.257e+05  -1.144e+03  -3.535e+04   3.839e+03  -2.808e+02   2.100e+03
 -8.300e+04  -9.295e+02  -2.220e+04   2.444e+03  -2.607e+02   1.584e+03
 -2.536e+03  -7.164e+02   2.552e+03  -1.921e+02  -2.226e+02   6.057e+02
  7.737e+04  -7.568e+02   2.705e+04  -2.818e+03  -1.846e+02  -3.732e+02
  1.193e+05  -8.802e+02   3.987e+04  -4.200e+03  -1.645e+02  -8.896e+02
Element   145
  4.301e+02   6.194e+04   2.051e+04  -2.002e+03  -6.967e+00  -4.911e+00
  1.670e+02   4.045e+04   1.365e+04  -1.306e+03   5.346e+00  -5.407e+00
 -5.618e+01   3.163e+02   9.289e+02   1.527e+00   2.852e+01  -6.343e+00
  8.177e+01  -3.902e+04  -1.143e+04   1.295e+03   5.146e+01  -7.272e+00
  3.000e+02  -5.946e+04  -1.781e+04   1.972e+03   6.348e+01  -7.758e+00
Element   146
  9.410e+02   6.085e+04   2.030e+04  -5.917e+03  -1.712e+01  -4.109e+00
  5.007e+02   3.974e+04   1.351e+04  -3.861e+03   1.828e+01  -7.677e+00
 -5.839e+01   3.140e+02   9.084e+02   4.960e+00   8.491e+01  -1.439e+01
 -2.567e+02  -3.833e+04  -1.133e+04   3.829e+03   1.509e+02  -2.104e+01
 -2.160e+02  -5.840e+04  -1.765e+04   5.830e+03   1.854e+02  -2.453e+01
Element   147
  1.925e+03   5.872e+04   1.987e+04  -9.567e+03  -1.619e+01  -4.426e+00
  1.143e+03   3.835e+04   1.321e+04  -6.242e+03   3.779e+01  -1.340e+01
 -6.313e+01   3.101e+02   8.644e+02   9.381e+00   1.394e+02  -3.027e+01
 -9.099e+02  -3.697e+04  -1.113e+04   6.194e+03   2.400e+02  -4.699e+01
 -1.212e+03  -5.633e+04  -1.732e+04   9.429e+03   2.926e+02  -5.575e+01
Element   148
  3.307e+03   5.560e+04   1.922e+04  -1.279e+04   2.418e+00  -9.610e+00
  2.046e+03   3.631e+04   1.276e+04  -8.342e+03   6.770e+01  -2.486e+01
 -7.100e+01   3.062e+02   7.910e+02   1.495e+01   1.906e+02  -5.356e+01
 -1.830e+03  -3.498e+04  -1.085e+04   8.282e+03   3.123e+02  -8.198e+01
 -2.615e+03  -5.330e+04  -1.685e+04   1.261e+04   3.760e+02  -9.687e+01
Element   149
  4.978e+03   5.159e+04   1.834e+04  -1.542e+04   4.403e+01  -2.496e+01
  3.137e+03   3.370e+04   1.216e+04  -1.006e+04   1.110e+02  -4.528e+01
 -8.253e+01   3.045e+02   6.797e+02   2.115e+01   2.372e+02  -8.354e+01
 -2.949e+03  -3.242e+04  -1.048e+04   9.998e+03   3.621e+02  -1.214e+02
 -4.318e+03  -4.941e+04  -1.623e+04   1.522e+04   4.276e+02  -1.413e+02
Element   150
  6.797e+03   4.684e+04   1.724e+04  -1.736e+04   1.122e+02  -5.699e+01
  4.324e+03   3.060e+04   1.138e+04  -1.132e+04   1.696e+02  -7.856e+01
 -9.808e+01   3.073e+02   5.200e+02   2.653e+01   2.776e+02  -1.192e+02
 -4.174e+03  -2.937e+04  -1.004e+04   1.126e+04   3.847e+02  -1.594e+02
 -6.185e+03  -4.478e+04  -1.549e+04   1.713e+04   4.407e+02  -1.805e+02
Element   151
  8.597e+03   4.149e+04   1.590e+04  -1.848e+04   2.082e+02  -1.127e+02
  5.499e+03   2.713e+04   1.044e+04  -1.206e+04   2.435e+02  -1.287e+02
 -1.171e+02   3.172e+02   3.009e+02   2.863e+01   3.100e+02  -1.588e+02
 -5.398e+03  -2.594e+04  -9.557e+03   1.199e+04   3.758e+02  -1.885e+02
 -8.049e+03  -3.956e+04  -1.465e+04   1.825e+04   4.103e+02  -2.041e+02
Element   152
  1.019e+04   3.574e+04   1.432e+04  -1.875e+04   3.300e+02  -1.988e+02
  6.540e+03   2.339e+04   9.310e+03  -1.223e+04   3.305e+02  -1.991e+02
 -1.380e+02   3.365e+02   1.199e+01   2.385e+01   3.314e+02  -1.996e+02
 -6.498e+03  -2.223e+04  -9.035e+03   1.215e+04   3.323e+02  -2.001e+02
 -9.725e+03  -3.394e+04  -1.371e+04   1.850e+04   3.328e+02  -2.004e+02
Element   153
  1.138e+04   2.979e+04   1.250e+04  -1.813e+04   4.714e+02  -3.196e+02
  7.320e+03   1.952e+04   8.006e+03  -1.184e+04   4.251e+02  -2.910e+02
 -1.573e+02   3.671e+02  -3.525e+02   7.630e+00   3.379e+02  -2.370e+02
 -7.340e+03  -1.837e+04  -8.490e+03   1.173e+04   2.514e+02  -1.836e+02
 -1.101e+04  -2.809e+04  -1.269e+04   1.787e+04   2.061e+02  -1.555e+02
Element   154
  1.198e+04   2.384e+04   1.047e+04  -1.667e+04   6.212e+02  -4.751e+02
  7.713e+03   1.566e+04   6.530e+03  -1.089e+04   5.181e+02  -4.017e+02
 -1.696e+02   4.094e+02  -7.908e+02  -2.546e+01   3.239e+02  -2.633e+02
 -7.788e+03  -1.451e+04  -7.923e+03   1.073e+04   1.313e+02  -1.261e+02
 -1.170e+04  -2.224e+04  -1.161e+04   1.637e+04   3.030e+01  -5.415e+01
Element   155
  1.179e+04   1.811e+04   8.224e+03  -1.442e+04   7.607e+02  -6.562e+02
  7.598e+03   1.195e+04   4.900e+03  -9.445e+03   5.946e+02  -5.208e+02
 -1.660e+02   4.638e+02  -1.286e+03  -8.098e+01   2.817e+02  -2.657e+02
 -7.704e+03  -1.076e+04  -7.320e+03   9.194e+03  -2.888e+01  -1.258e+01
 -1.159e+04  -1.657e+04  -1.044e+04   1.405e+04  -1.917e+02   1.201e+02
Element   156
  1.063e+04   1.278e+04   5.801e+03  -1.152e+04   8.639e+02  -8.397e+02
  6.866e+03   8.497e+03   3.144e+03  -7.577e+03   6.347e+02  -6.266e+02
 -1.374e+02   5.270e+02  -1.805e+03  -1.640e+02   2.025e+02  -2.248e+02
 -6.961e+03  -7.254e+03  -6.639e+03   7.180e+03  -2.265e+02   1.739e+02
 -1.049e+04  -1.128e+04  -9.142e+03   1.103e+04  -4.515e+02   3.830e+02
Element   157
  8.361e+03   8.001e+03   3.230e+03  -8.089e+03   8.966e+02  -9.798e+02
  5.416e+03   5.412e+03   1.306e+03  -5.379e+03   6.127e+02  -6.795e+02
 -7.066e+01   5.960e+02  -2.283e+03  -2.770e+02   7.738e+01  -1.133e+02
 -5.432e+03  -4.101e+03  -5.796e+03   4.779e+03  -4.542e+02   4.490e+02
 -8.210e+03  -6.530e+03  -7.618e+03   7.428e+03  -7.331e+02   7.439e+02
Element   158
  4.805e+03   3.890e+03   5.371e+02  -4.298e+03   8.200e+02  -1.004e+03
  3.143e+03   2.760e+03  -5.680e+02  -2.952e+03   5.020e+02  -6.206e+02
  3.935e+01   6.605e+02  -2.635e+03  -4.184e+02  -9.766e+01   1.023e+02
 -3.001e+03  -1.385e+03  -4.664e+03   2.094e+03  -6.934e+02   8.203e+02
 -4.579e+03  -2.442e+03  -5.720e+03   3.411e+03  -1.006e+03   1.197e+03
Element   159
 -2.255e+02   5.090e+02  -2.260e+03  -2.902e+02   5.985e+02  -8.059e+02
 -7.844e+01   5.812e+02  -2.426e+03  -3.904e+02   2.810e+02  -3.688e+02
  1.949e+02   7.137e+02  -2.743e+03  -5.787e+02  -3.182e+02   4.559e+02
  4.610e+02   8.406e+02  -3.063e+03  -7.647e+02  -9.137e+02   1.275e+03
  5.984e+02   9.053e+02  -3.234e+03  -8.619e+02  -1.226e+03   1.706e+03
Element   160
 -7.013e+03  -2.129e+03  -5.180e+03   3.798e+03   2.144e+02  -2.637e+02
 -4.441e+03  -1.123e+03  -4.241e+03   2.224e+03  -5.451e+01   1.614e+02
  3.680e+02   7.360e+02  -2.496e+03  -7.405e+02  -5.622e+02   9.639e+02
  5.092e+03   2.534e+03  -7.956e+02  -3.681e+03  -1.067e+03   1.762e+03
  7.550e+03   3.459e+03   8.286e+01  -5.222e+03  -1.332e+03   2.181e+03
Element   161
 -1.593e+04  -4.025e+03  -8.277e+03   7.835e+03  -3.077e+02   7.308e+02
 -1.020e+04  -2.357e+03  -6.019e+03   4.815e+03  -4.741e+02   1.034e+03
  5.169e+02   7.210e+02  -1.804e+03  -8.761e+02  -7.884e+02   1.605e+03
  1.107e+04   3.687e+03   2.321e+03  -6.523e+03  -1.101e+03   2.174e+03
  1.656e+04   5.206e+03   4.462e+03  -9.484e+03  -1.266e+03   2.473e+03
Element   162
 -2.747e+04  -5.202e+03  -1.166e+04   1.164e+04  -8.924e+02   2.197e+03
 -1.773e+04  -3.141e+03  -7.839e+03   7.271e+03  -9.090e+02   2.227e+03
  5.452e+02   6.442e+02  -6.952e+02  -9.580e+02  -9.404e+02   2.284e+03
  1.855e+04   4.271e+03   6.316e+03  -9.128e+03  -9.716e+02   2.341e+03
  2.795e+04   6.121e+03   9.962e+03  -1.341e+04  -9.880e+02   2.371e+03
Element   163
 -4.201e+04  -5.646e+03  -1.543e+04   1.489e+04  -1.377e+03   3.946e+03
 -2.728e+04  -3.466e+03  -9.827e+03   9.398e+03  -1.233e+03   3.560e+03
  3.826e+02   5.136e+02   6.624e+02  -9.622e+02  -9.609e+02   2.832e+03
  2.769e+04   4.294e+03   1.098e+04  -1.125e+04  -6.899e+02   2.105e+03
  4.195e+04   6.207e+03   1.635e+04  -1.666e+04  -5.473e+02   1.723e+03
Element   164
 -5.948e+04  -5.377e+03  -1.971e+04   1.704e+04  -1.613e+03   5.559e+03
 -3.883e+04  -3.354e+03  -1.220e+04   1.083e+04  -1.347e+03   4.688e+03
 -3.466e+01   3.037e+02   1.888e+03  -8.931e+02  -8.434e+02   3.040e+03
  3.832e+04   3.729e+03   1.576e+04  -1.255e+04  -3.412e+02   1.396e+03
  5.837e+04   5.442e+03   2.300e+04  -1.866e+04  -7.669e+01   5.300e+02
Element   165
 -7.879e+04  -4.460e+03  -2.433e+04   1.739e+04  -1.485e+03   6.447e+03
 -5.166e+04  -2.836e+03  -1.497e+04   1.110e+04  -1.188e+03   5.186e+03
 -6.227e+02   5.009e+01   2.593e+03  -7.677e+02  -6.246e+02   2.798e+03
  4.991e+04   2.683e+03   1.992e+04  -1.257e+04  -6.220e+01   4.128e+02
  7.636e+04   3.970e+03   2.896e+04  -1.878e+04   2.341e+02  -8.437e+02
Element   166
 -9.763e+04  -3.173e+03  -2.901e+04   1.528e+04  -1.069e+03   6.072e+03
 -6.420e+04  -2.098e+03  -1.804e+04   9.786e+03  -8.406e+02   4.716e+03
 -1.260e+03  -2.591e+02   2.555e+03  -5.861e+02  -4.077e+02   2.147e+03
  6.113e+04   1.319e+03   2.290e+04  -1.091e+04   2.495e+01  -4.203e+02
  9.383e+04   2.047e+03   3.353e+04  -1.634e+04   2.531e+02  -1.774e+03
Element   167
 -1.129e+05  -1.897e+03  -3.286e+04   1.053e+04  -5.672e+02   4.387e+03
 -7.434e+04  -1.354e+03  -2.075e+04   6.749e+03  -4.583e+02   3.322e+03
 -1.760e+03  -5.219e+02   2.022e+03  -3.942e+02  -2.517e+02   1.304e+03
  7.026e+04   5.139e+01   2.454e+04  -7.507e+03  -4.514e+01  -7.134e+02
  1.080e+05   2.495e+02   3.631e+04  -1.125e+04   6.383e+01  -1.778e+03
Element   168
